ACT1;ACT2;ACT3;ACT4;ACT5;ALT1;ALT2;ALT3;ALT4;ALT5;ALT6;CCP1;CCP2;CCP3;CCP4;CCP5;EECC2;EECC3;EECC4;EECC5;EECC6;EECI1;EECI3;EECI4;IES1;IES2;IES3;NS1;NS2;NS3;LV scores - ACTITUD;LV scores - ALT1;LV scores - CONTROL PERCIBIDO;LV scores - CURRICULO;LV scores - INSTITUCIONAL;LV scores - INTENCION;LV scores - NORMA SUBJETIVA;Case index;﻿PAIS;¿Con qué género te sientes identificado?;GENERO;¿Qué edad tienes? (Escribir el número);¿Cuál es tu nivel de estudios actual en la universidad?;AÑO;¿Sabes lo que es el emprendimiento sostenible?;CONOCE;EECI2;EECC1
3.000000000000;4.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;3.000000000000;-0.101893896921;-1.483697122358;0.195423080410;0.144151657332;-0.159805038605;0.318034862233;-1.075440954886;30.000000000000;1.000000000000;Masculino;2.000000000000;21.000000000000;Cuarto año;4.000000000000;No;2.000000000000;3.000000000000;3.000000000000
4.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;5.000000000000;3.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;0.941448716549;0.619732184436;0.909171605012;1.069224706206;0.205424304168;0.902522845711;0.981398621147;31.000000000000;1.000000000000;Femenino;1.000000000000;19.000000000000;Tercer año;3.000000000000;Si;1.000000000000;4.000000000000;5.000000000000
3.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;5.000000000000;5.000000000000;4.000000000000;-0.305854793119;0.228811602939;0.195423080410;0.498521376544;0.254172426322;0.036015313169;0.531759251012;32.000000000000;1.000000000000;Femenino;1.000000000000;20.000000000000;Cuarto año;4.000000000000;Si;1.000000000000;4.000000000000;3.000000000000
3.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;5.000000000000;3.000000000000;5.000000000000;4.000000000000;4.000000000000;2.000000000000;2.000000000000;3.000000000000;3.000000000000;2.000000000000;2.000000000000;3.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;5.000000000000;5.000000000000;-0.084315734343;-0.018361002856;-0.704890025048;-0.403946529771;-0.501333407771;0.036015313169;0.193216729850;33.000000000000;1.000000000000;Masculino;2.000000000000;23.000000000000;Tercer año;3.000000000000;No;2.000000000000;5.000000000000;3.000000000000
3.000000000000;3.000000000000;3.000000000000;3.000000000000;2.000000000000;3.000000000000;3.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;2.000000000000;2.000000000000;3.000000000000;2.000000000000;2.000000000000;3.000000000000;2.000000000000;2.000000000000;3.000000000000;3.000000000000;4.000000000000;2.000000000000;3.000000000000;1.000000000000;2.000000000000;1.000000000000;3.000000000000;4.000000000000;4.000000000000;-0.739980625966;-1.681631579332;-0.937414311970;-0.449211011665;-0.525034381379;-1.398789031218;-0.638157585342;34.000000000000;1.000000000000;Masculino;2.000000000000;21.000000000000;Cuarto año;4.000000000000;No;2.000000000000;3.000000000000;3.000000000000
3.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;5.000000000000;4.000000000000;2.000000000000;2.000000000000;2.000000000000;4.000000000000;2.000000000000;4.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;2.000000000000;4.000000000000;4.000000000000;4.000000000000;-0.309101923491;-0.634692319960;-0.714259282430;0.317965954007;-0.866562750545;-0.246004235895;-0.244066639694;35.000000000000;1.000000000000;Masculino;2.000000000000;22.000000000000;Cuarto año;4.000000000000;No;2.000000000000;4.000000000000;5.000000000000
2.000000000000;4.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;2.000000000000;4.000000000000;2.000000000000;3.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;3.000000000000;2.000000000000;3.000000000000;2.000000000000;4.000000000000;2.000000000000;3.000000000000;2.000000000000;4.000000000000;4.000000000000;3.000000000000;-0.304304398392;-0.619337672979;-0.468122182603;-0.803580730877;-0.452585285617;-0.532281498677;-0.693706009828;36.000000000000;1.000000000000;Masculino;2.000000000000;21.000000000000;Tercer año;3.000000000000;Si;1.000000000000;4.000000000000;4.000000000000
3.000000000000;5.000000000000;5.000000000000;4.000000000000;3.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;2.000000000000;3.000000000000;2.000000000000;4.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;2.000000000000;1.000000000000;2.000000000000;3.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;0.519630773432;1.043932903497;-0.474928589055;0.143952501326;-1.694517680400;0.031757599452;0.981398621147;37.000000000000;1.000000000000;Femenino;1.000000000000;20.000000000000;Tercer año;3.000000000000;No;2.000000000000;4.000000000000;5.000000000000
5.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;0.524466164796;0.808508692598;0.888231516296;0.714655830988;0.619401769096;0.604312125015;-0.638157585342;38.000000000000;1.000000000000;Femenino;1.000000000000;21.000000000000;Tercer año;3.000000000000;No;2.000000000000;3.000000000000;5.000000000000
4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;2.000000000000;3.000000000000;5.000000000000;5.000000000000;4.000000000000;0.737487820351;-0.071185801278;0.648900822921;0.553616267655;0.619401769096;-0.262195407526;0.531759251012;39.000000000000;1.000000000000;Masculino;2.000000000000;20.000000000000;Tercer año;3.000000000000;No;2.000000000000;5.000000000000;5.000000000000
3.000000000000;3.000000000000;2.000000000000;1.000000000000;2.000000000000;3.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;1.000000000000;2.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;5.000000000000;1.000000000000;1.000000000000;2.000000000000;3.000000000000;1.000000000000;4.000000000000;5.000000000000;5.000000000000;-1.353994931689;-0.105714304558;-1.390892054482;-1.803463686072;-1.376690284842;-0.814301047741;0.587307675498;40.000000000000;1.000000000000;Femenino;1.000000000000;23.000000000000;Tercer año;3.000000000000;No;2.000000000000;5.000000000000;5.000000000000
3.000000000000;4.000000000000;5.000000000000;4.000000000000;3.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;2.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;5.000000000000;5.000000000000;5.000000000000;0.310291129733;0.845998446522;-0.016161117797;0.111661908780;-0.866562750545;0.036015313169;0.981398621147;41.000000000000;1.000000000000;Femenino;1.000000000000;20.000000000000;Tercer año;3.000000000000;No;2.000000000000;5.000000000000;5.000000000000
5.000000000000;5.000000000000;5.000000000000;3.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;2.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;5.000000000000;2.000000000000;2.000000000000;2.000000000000;5.000000000000;4.000000000000;3.000000000000;5.000000000000;5.000000000000;0.945277069323;1.043932903497;0.681937046836;-1.964503249405;-0.597483477140;0.628179040843;0.193216729850;42.000000000000;1.000000000000;Femenino;1.000000000000;20.000000000000;Tercer año;3.000000000000;Si;1.000000000000;5.000000000000;5.000000000000
5.000000000000;5.000000000000;3.000000000000;2.000000000000;5.000000000000;5.000000000000;5.000000000000;1.000000000000;1.000000000000;5.000000000000;5.000000000000;3.000000000000;5.000000000000;1.000000000000;5.000000000000;1.000000000000;1.000000000000;1.000000000000;2.000000000000;1.000000000000;5.000000000000;5.000000000000;3.000000000000;5.000000000000;1.000000000000;5.000000000000;2.000000000000;5.000000000000;5.000000000000;3.000000000000;0.553917335618;-0.492549172709;-0.000346730941;-0.997653314004;1.009678260416;-0.222137320068;0.082119880878;43.000000000000;1.000000000000;Masculino;2.000000000000;20.000000000000;Tercer año;3.000000000000;No;2.000000000000;5.000000000000;3.000000000000
4.000000000000;5.000000000000;5.000000000000;3.000000000000;3.000000000000;5.000000000000;5.000000000000;3.000000000000;5.000000000000;5.000000000000;5.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;5.000000000000;5.000000000000;4.000000000000;0.518080378704;0.648063989548;0.437316624715;-0.049377654553;-0.159805038605;0.334226033865;0.531759251012;44.000000000000;1.000000000000;Femenino;1.000000000000;21.000000000000;Tercer año;3.000000000000;No;2.000000000000;4.000000000000;5.000000000000
3.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;2.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;2.000000000000;2.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;0.744416962579;1.043932903497;0.225732426508;0.540841534313;-1.208091119711;0.604312125015;0.981398621147;45.000000000000;1.000000000000;Femenino;1.000000000000;26.000000000000;Tercer año;3.000000000000;Si;1.000000000000;5.000000000000;5.000000000000
4.000000000000;3.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;3.000000000000;4.000000000000;5.000000000000;4.000000000000;3.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;2.000000000000;3.000000000000;3.000000000000;5.000000000000;3.000000000000;5.000000000000;5.000000000000;5.000000000000;0.732109072851;1.043932903497;0.918540862395;1.672218628414;-0.183506012213;0.632436754560;0.981398621147;46.000000000000;1.000000000000;Masculino;2.000000000000;20.000000000000;Tercer año;3.000000000000;Si;1.000000000000;4.000000000000;3.000000000000
3.000000000000;2.000000000000;2.000000000000;3.000000000000;2.000000000000;4.000000000000;5.000000000000;3.000000000000;5.000000000000;5.000000000000;4.000000000000;2.000000000000;2.000000000000;2.000000000000;3.000000000000;1.000000000000;3.000000000000;2.000000000000;3.000000000000;2.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;2.000000000000;2.000000000000;1.000000000000;5.000000000000;5.000000000000;5.000000000000;-1.155412782991;0.186373516564;-1.158367767559;-0.845701732640;-2.742803761506;-1.112511768436;0.981398621147;47.000000000000;1.000000000000;Masculino;2.000000000000;26.000000000000;Tercer año;3.000000000000;Si;1.000000000000;2.000000000000;5.000000000000
3.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;1.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;0.744416962579;0.857746841420;0.020954634754;0.543785858438;-0.087355942844;0.620503296646;-0.638157585342;48.000000000000;1.000000000000;Femenino;1.000000000000;23.000000000000;Tercer año;3.000000000000;No;2.000000000000;5.000000000000;5.000000000000
5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;1.577985050866;0.845998446522;2.247312093012;1.865747940299;1.740136945963;1.769030378252;0.981398621147;49.000000000000;1.000000000000;Femenino;1.000000000000;22.000000000000;Quinto año;5.000000000000;Si;1.000000000000;5.000000000000;5.000000000000
4.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;3.000000000000;5.000000000000;3.000000000000;2.000000000000;2.000000000000;2.000000000000;5.000000000000;2.000000000000;1.000000000000;2.000000000000;3.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;0.962274009499;0.192570214732;0.884151987660;-0.396861288672;-1.549619488877;1.769030378252;0.599663676089;50.000000000000;1.000000000000;Femenino;1.000000000000;22.000000000000;Quinto año;5.000000000000;Si;1.000000000000;3.000000000000;5.000000000000
5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;2.000000000000;3.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;1.577985050866;0.845998446522;0.223169575578;0.953449624768;0.960930138262;1.184542394775;0.981398621147;51.000000000000;1.000000000000;Femenino;1.000000000000;21.000000000000;Cuarto año;4.000000000000;No;2.000000000000;5.000000000000;5.000000000000
4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;2.000000000000;2.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;0.306609117877;0.396056368435;0.654190551668;0.747145579541;0.277873399930;-0.266453121244;0.981398621147;52.000000000000;1.000000000000;Femenino;1.000000000000;21.000000000000;Cuarto año;4.000000000000;Si;1.000000000000;4.000000000000;4.000000000000
3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;5.000000000000;3.000000000000;3.000000000000;-0.515194436818;-1.257430860272;-0.253975133466;0.111661908780;-0.842861776937;0.036015313169;-0.681350009238;53.000000000000;1.000000000000;Masculino;2.000000000000;25.000000000000;Quinto año;5.000000000000;No;2.000000000000;3.000000000000;3.000000000000
4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;0.756181496172;0.424388173547;1.321979370203;1.275528751433;0.984631111869;1.470819657556;-0.244066639694;54.000000000000;1.000000000000;Femenino;1.000000000000;26.000000000000;Quinto año;5.000000000000;Si;1.000000000000;4.000000000000;5.000000000000
4.000000000000;4.000000000000;5.000000000000;4.000000000000;3.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;2.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;0.512701631204;0.582242430512;-0.006791860414;0.540841534313;0.595700795488;0.334226033865;-0.244066639694;55.000000000000;1.000000000000;Masculino;2.000000000000;22.000000000000;Quinto año;5.000000000000;No;2.000000000000;5.000000000000;5.000000000000
4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;1.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;0.756181496172;1.043932903497;-0.460269602926;0.153982066549;-0.501333407771;0.902522845711;0.981398621147;56.000000000000;1.000000000000;Masculino;2.000000000000;20.000000000000;Cuarto año;4.000000000000;No;2.000000000000;5.000000000000;5.000000000000
4.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;1.000000000000;2.000000000000;1.000000000000;2.000000000000;2.000000000000;2.000000000000;3.000000000000;2.000000000000;2.000000000000;3.000000000000;2.000000000000;4.000000000000;4.000000000000;4.000000000000;-0.108823039149;0.610574235624;0.195423080410;-1.361509327197;-1.256839241865;-0.532281498677;-0.244066639694;57.000000000000;1.000000000000;Femenino;1.000000000000;21.000000000000;Cuarto año;4.000000000000;No;2.000000000000;5.000000000000;5.000000000000
4.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;5.000000000000;3.000000000000;4.000000000000;2.000000000000;2.000000000000;3.000000000000;3.000000000000;2.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;5.000000000000;3.000000000000;2.000000000000;3.000000000000;4.000000000000;3.000000000000;2.000000000000;5.000000000000;5.000000000000;5.000000000000;0.097269474178;-0.436365023748;-0.704890025048;0.746946423534;-0.866562750545;0.040273026887;0.981398621147;58.000000000000;1.000000000000;Femenino;1.000000000000;21.000000000000;Cuarto año;4.000000000000;No;2.000000000000;4.000000000000;5.000000000000
3.000000000000;2.000000000000;2.000000000000;3.000000000000;3.000000000000;5.000000000000;5.000000000000;2.000000000000;5.000000000000;5.000000000000;4.000000000000;1.000000000000;1.000000000000;2.000000000000;3.000000000000;1.000000000000;2.000000000000;2.000000000000;1.000000000000;3.000000000000;2.000000000000;4.000000000000;3.000000000000;3.000000000000;2.000000000000;2.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;-0.930626593844;0.223863270488;-1.614572387887;-0.997110042762;-0.159805038605;-0.548472670308;-0.244066639694;59.000000000000;1.000000000000;Femenino;1.000000000000;22.000000000000;Quinto año;5.000000000000;No;2.000000000000;4.000000000000;3.000000000000
3.000000000000;4.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;3.000000000000;5.000000000000;4.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;5.000000000000;4.000000000000;3.000000000000;-0.081068603972;-0.399268109062;-0.006791860414;-0.610250574998;-0.866562750545;0.036015313169;-0.299615064180;60.000000000000;1.000000000000;Masculino;2.000000000000;22.000000000000;Tercer año;3.000000000000;No;2.000000000000;5.000000000000;4.000000000000
4.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;2.000000000000;2.000000000000;1.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;2.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;0.946827464050;-1.915807424513;1.105105443249;0.714655830988;-0.573782503533;0.902522845711;0.531759251012;61.000000000000;1.000000000000;Masculino;2.000000000000;21.000000000000;Cuarto año;4.000000000000;No;2.000000000000;5.000000000000;5.000000000000
5.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;3.000000000000;5.000000000000;3.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;3.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;1.374024154668;1.043932903497;0.875144007257;1.865747940299;1.740136945963;1.172608936861;0.981398621147;62.000000000000;1.000000000000;Femenino;1.000000000000;22.000000000000;Quinto año;5.000000000000;No;2.000000000000;5.000000000000;5.000000000000
4.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;5.000000000000;3.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;2.000000000000;3.000000000000;5.000000000000;3.000000000000;3.000000000000;3.000000000000;1.169482036068;0.817666641411;0.427947367332;1.865747940299;1.740136945963;0.313777148516;-1.469531900534;63.000000000000;1.000000000000;Masculino;2.000000000000;23.000000000000;Quinto año;5.000000000000;Si;1.000000000000;5.000000000000;5.000000000000
